Product_ID	Product_id_LAST	is_in_catalog	value
58133	72029	0	"Champagne Brut ""La Grande Année"" 2012 - Bollinger (astuccio)"
58134	101533	0	Dolcetto d’Alba DOC 2020 - Castello di Neive
58135	58135	0	
58136	58136	0	
58137	94264	0	Barbera d’Alba Superiore DOC 2018 - Castello di Neive
58138	101535	0	Barbaresco DOCG 2018 - Castello di Neive
58139	102288	0	Barbaresco DOCG “Gallina” 2018 - Castello di Neive
58140	58140	0	
58141	58141	1	
58142	98272	0	Sancerre Blanc Grand Cuvée 2018 - Baron de Ladoucette
58143	74297	0	"Pouilly Fumé ""200ème Vendange"" 2012 - Baron de Ladoucette"
58144	88553	0	"Châteauneuf du Pape Rouge ""Haute Pierre"" 2018 - Delas Frères"
58145	102559	0	Clos De Vougeot Grand Cru 2019 - Domaine Faiveley
58146	90109	0	Mercurey Rouge “La Framboisière” 2019 - Domaine Faiveley
58147	94260	0	"Cotes de Provence Rosé ""BY OTT "" 2020 - Sélection Ott"
58148	94261	0	"Cotes de Provence Rosé ""BY OTT "" 2020 Magnum - Sélection Ott"
58149	60740	0	"Alsace Vendanges Tardives Gewürtztraminer ""Cuvée Christine"" 2015 - Domaines Schlumberger"
58150	100142	0	"Alsace Muscat ""Les Princes Abbés"" 2020 - Domaines Schlumberger"
58151	67230	0	"Alsace Pinot Gris ""Les Princes Abbés"" 2017 - Domaines Schlumberger"
58152	68530	0	Fleurie ‘Le Reposoir’ 2017 - Pierre Ferraud
58153	58153	0	
58154	101545	0	"Pouilly Fuissé ""L'Entreroches"" 2020 - Pierre Ferraud"
58155	60741	0	"Bourgogne Blanc ""Retour des Flandres"" 2018 - Régnard"
58156	58156	0	
58157	102126	0	Pouilly Fuissé “L'Ancien Prieuré” 2019 - Régnard
58158	58158	0	
58159	58159	0	
58160	58160	0	
58161	58161	0	
58162	58162	0	
58163	69607	0	Valle d’Aosta Torrette Superiore DOC 2018 - Anselmet
58164	101536	0	"Valle d’Aosta Pinot Nero ""Tradition"" DOC 2020 - Anselmet"
58165	96640	0	"Valle d’Aosta Chardonnay ""élevé en fût de chêne"" DOC 2019 - Anselmet"
58166	102558	0	Valle d’Aosta Pinot Nero DOC “Semel Pater” 2019 - Anselmet
58167	58167	0	
58168	58168	0	
58169	85445	0	Friuli Colli Orientali Refosco DOC 2017 - Ronchi di Cialla
58170	85447	0	Valpolicella Classico DOC 2017 - Secondo Marco
58171	92573	0	"Barbaresco ""Currà"" 2018 - Bruno Rocca"
58172	58172	1	
58173	58173	0	
58174	58174	1	
58175	86355	0	Barolo DOCG 2016 - Giovanni Corino
58176	58176	1	
58177	58177	1	
58178	58178	1	
58179	80103	0	Roero Arneis DOCG 2019 - Matteo Correggia
58180	98391	0	Roero Arneis DOCG 2020 - Matteo Correggia (tappo a vite)
58181	92586	0	"Langhe Sauvignon DOC ""Matteo Correggia"" 2017 - Matteo Correggia"
58182	80104	0	"Roero DOCG ""La Val dei Preti"" 2016 - Matteo Correggia (0.375l)"
58183	80114	0	"Langhe Rosso DOC ""Le Marne Grigie"" 2016 - Matteo Correggia"
58184	58184	1	
58185	58185	0	
58186	58186	1	
58187	99071	0	"Bergamasca Rosso IGT ""Primorò"" 2019 - Tosca"
58188	85434	0	Terre del Colleoni Incrocio Manzoni DOC 2019 - Vite Natural Durante, Tosca (tappo a vite)
58189	89101	0	Bergamascai Riesling IGT 2018 - Vite Natural Durante, Tosca (tappo a vite)
58190	89102	0	Terre del Colleoni Cabernet Sauvignon DOC 2018 - Vite Natural Durante, Tosca (tappo a vite)
58191	89103	1	Terre del Colleoni Merlot DOC 2018 - Vite Natural Durante, Tosca (tappo a vite)
58192	58192	0	
58193	73493	0	"Venezia Giulia Pinot Bianco IGT ""Pinot Bianco"" 2017 - Roncùs"
58194	58194	1	
58195	58195	0	
58196	73546	0	Romagna Sangiovese Superiore DOC 2016 - Condé
58197	58197	1	
58198	58198	1	
58199	92643	0	"Chianti DOCG ""Meme"" 2019 Magnum - Fattoria di Petrognano"
58200	58200	1	
58201	92665	0	"Taurasi Riserva DOCG ""Vigna Quintodecimo"" 2016 - Quintodecimo"
58202	92664	0	"Taurasi Riserva DOCG ""Vigna Grande Cerzito"" 2016 - Quintodecimo"
58203	84044	0	"Aglianico del Vulture DOC ""Serra del Prete"" 2016 - Musto Carmelitano"
58204	58204	1	
58205	87416	0	"Val di Neto Rosso IGT ""Petraro"" 2016 - Ceraudo"
58206	102774	0	"Barbera d'Alba DOC ""Vignota"" 2019 - Conterno Fantino"
58207	91191	0	Barbera d'Alba DOC 2018 - Cantina del Pino
58208	91169	0	"Gavi DOCG ""Pisé"" 2017 - La Raia"
58209	77095	0	Dolcetto d’Alba DOC 2018 - Tenuta Cucco
58210	69410	0	"Valpolicella Ripasso Superiore DOC ""Ca’ del Laito"" 2016 - Tommaso Bussola"
58211	78540	0	"Sforzato di Valtellina DOCG ""Fasèt"" 2016 - Cà Bianche"
58212	75856	0	"Venezia Giulia Bianco IGT ""Milleuve"" 2018 - Borgo del Tiglio"
58213	58213	0	
58214	91183	0	Taurasi DOCG 2016 - Torricino
58215	93858	0	Saint Aubin Blanc Les Murgers des Dentes de Chien 1er Cru 2017 - Domaine Bernard Prudhon
58216	58216	1	
58217	58217	1	
58218	95756	0	Bandol Rosé AOC 2020 - Chateau Vannierés
58219	89406	0	"Umbria Grechetto IGT ""Fiordaliso"" 2020 - Roccafiore"
58220	101206	0	"Umbria Rosso IGT ""Melograno"" 2020 - Roccafiore"
58221	89407	0	Umbria Rosato IGT 2020 - Roccafiore
58222	101205	0	"Umbria Grechetto IGT ""Fiorfiore"" 2019 - Roccafiore"
58223	89409	0	"Grechetto di Todi Superiore IGT ""Fiorfiore"" 2018 Magnum - Roccafiore"
58224	99127	0	"Umbria Sangiovese IGT ""Il Roccafiore"" 2018 - Roccafiore"
58225	89410	0	"Umbria Sangiovese IGT ""Il Roccafiore"" 2017 Magnum - Roccafiore"
58226	89408	0	"Umbria Rosso IGT ""Prova d'Autore"" 2017 - Roccafiore"
58227	89411	0	"Umbria Rosso IGT ""Prova d'Autore"" 2017 Magnum - Roccafiore"
58228	102280	0	"Umbria Passito IGT ""Collina d'Oro"" 2020 - Roccafiore (0.375l)"
58229	95948	0	"Toscana Sangiovese IGT ""Badilante"" 2019 - Podere 414"
58230	97235	0	Crémant d’Alsace Brut Rosé 2019 - Fernand Engel
58231	58231	0	
58232	84051	0	Südtirol Alto Adige Blauburgunder DOC 2018 - Petruskellerei
58233	58233	0	
58234	99324	0	"Terre Siciliane IGT ""Chara"" 2020 - Feudo Disisa"
58235	58235	0	
58236	91936	0	Vigneti delle Dolomiti Groppello di Revò IGT 2018 - El Zeremia
58237	76347	0	Saar Wiltinger Riesling 2018 - Weingut Van Volxem
58238	83683	0	Rosso di Montalcino DOC 2019 - Casanova di Neri
58239	93599	0	Brunello di Montalcino DOCG 2016 - Casanova di Neri
58240	58240	0	
58241	96539	0	"Toscana Rosso IGT ""Le Pergole Torte"" 2018 - Montevertine"
58242	96540	0	"Toscana Rosso IGT ""Le Pergole Torte"" 2018 Magnum - Montevertine"
58243	96537	0	"Toscana Rosso IGT ""Montevertine"" 2018 - Montevertine"
58244	58244	0	
58245	96536	0	"Toscana Rosso IGT ""Pian del Ciampolo"" 2019 - Montevertine"
58246	96693	0	Chianti Classico DOCG 2019 - San Giusto a Rentennano
58247	96696	0	"Toscana Rosso IGT ""Percarlo"" 2017 - San Giusto a Rentennano"
58248	79238	1	"Toscana rosso ""Percarlo"" 2016 Magnum - San Giusto a Rentennano"
58249	58249	1	
58250	96694	0	"Chianti Classico DOCG ""Le Baròncole"" 2018 - San Giusto a Rentannano"
58251	96695	1	"Chianti Classico DOCG ""Le Baròncole"" 2018 Magnum - San Giusto a Rentannano"
58252	58252	0	
58253	58253	0	
58254	58254	0	
58255	78043	0	"Calchaquí Valley Malbec ""Amaru High Vineyards"" 2019 - El Esteco"
58256	94728	0	"Valles Calchaquìes Torrentés ""Don David Reserve"" 2020 - El Esteco"
58257	58257	0	
58258	68167	0	Mendoza Syrah “Familia Gascón” 2018 - Bodega Escorihuela Gascón
58259	88312	0	"Uco Valley Malbec ""Serie A"" 2019 - Familia Zuccardi"
58260	58260	0	
58261	65756	0	Mendoza Malbec “Hereford” 2019 - Bodegas La Rosa (tappo a vite)
58262	58262	0	
58263	64181	0	Mendoza Tinto “Structura” 2014 - Navarro Correas
58264	58264	0	
58265	64182	0	Rioja Blanco “Faustino V” 2018 - Bodegas Faustino
58266	58266	0	
58267	69378	0	California Chardonnay 2018 - Crane Lake
58268	58268	0	
58269	68171	0	Marlborough Sauvignon Blanc 2018 - Waipara Hills
58270	58270	0	
58271	58271	0	
58272	68172	0	Valle de Guadalupe Chenin Blanc 2018 - L.A. Cetto
58274	73631	0	Champagne Extra Brut Dizy 1er Cru “Corne Bautray” 2009 - Jacquesson (astuccio)
58275	58275	0	
58276	58276	0	
58277	73648	1	"Champagne Extra Brut Grand Cru ""Les Valnons"" 2012 - Roger Pouillon et Fils"
58278	58278	0	
58279	58279	1	
58280	92702	0	"Sancerre Blanc ""Le MD de Bourgeois"" 2018 - Henri Bourgeois"
58281	58281	1	
58282	92718	0	"Blanc Fumé de Pouilly ""Barre à Mine"" 2018 - Michel Redde et Fils"
58283	58283	1	
58284	58284	0	
58285	58285	1	
58286	76279	0	"Chablis Côte de Léchet 1er Cru ""Reserve Vielle Vigne"" 2018 - Bernard Defaix"
58287	92743	0	"Bourgogne Hautes-Côtes de Nuits ""Les Dames Huguettes"" 2018 - Domaine Bertagna"
58288	92775	0	Rully Préaux 1er Cru Rouge 2019 - Domaine Jaeger Defaix
58289	58289	1	
58290	73748	0	"Saint Veràn ""Poncetys"" 2018 - Jacques & Nathalie Saumaize"
58291	73750	0	"Pouilly-Fuissé ""Les Vielles Vignes"" 2018 - Jacques & Nathalie Saumaize"
58292	92376	0	"Pouilly-Fuissé ""Sur la Roche"" 2019 - Jacques & Nathalie Saumaize"
58293	73753	0	"Pouilly-Fuissé ""La Maréchaude"" 2018 - Jacques & Nathalie Saumaize"
58294	92795	0	"Pouilly-Fuissè ""Les Courtelongs"" 2019 - Jacques & Nathalie Saumaize"
58295	58295	1	
58296	58296	1	
58297	92805	0	"Collines Rhodaniennes Viognier IGP ""La Champine"" 2019 - Domaine Jean Michel Gerin"
58298	58298	0	
58299	73773	1	Côte Rôtie Les Grand Places 2017 - Domaine Jean Michel Gerin
58300	73774	1	Côte Rôtie La Landonne 2017 - Domaine Jean Michel Gerin
58301	58301	1	
58302	92375	0	Crozes Hermitage Rouge 2019 - Domaine Combier
58303	58303	1	
58304	92815	0	Châteauneuf du Pape Blanc 2019 - Domaine de Beaurenard
58305	58305	1	
58306	86898	1	Jurançon 2016 - Uroulat
58307	58307	1	
58308	58308	0	
58309	58309	0	
58310	58310	0	
58311	58311	1	
58312	92832	0	"Rheingau Rüdesheim am Rhein Riesling QbA Trocken ""GB Sauvage"" 2019 - Georg Breuer (tappo a vite)"
58313	73804	0	"Rheingau Rauenthal Riesling QbA ""Estate"" 2018 - Georg Breuer (tappo a vite)"
58314	73805	0	"Rheingau Rüdesheim Riesling QbA ""Estate"" 2018 - Georg Breuer (tappo a vite)"
58315	58315	1	
58316	58316	1	
58317	58317	1	
58318	58318	1	
58319	58319	0	
58320	73811	1	Mosel Kaseler Nies'chen Riesling Trocken ***GG Grosses Gewächs 2017 - Reichsgraf von Kesselstatt
58321	92845	0	Franken Homburg Sylvaner Kabinett Trocken 2019 - Fürst Löwenstein (tappo a vite)
58322	92851	0	"Kremstal Reserve ""Riesling Steiner Kogl Reserve"" 2018 - Salomon Undhof (tappo a vite)"
58323	58323	1	
58324	58324	1	
58325	103543	0	Curtefranca Bianco DOC 2020 - Contadi Castaldi
58326	95251	0	"Toscana Rosso IGT ""Petra"" 2017 - Petra"
58327	95252	0	"Toscana Rosso IGT ""Petra"" 2017 - Petra (cassetta di legno)"
58328	103592	0	"Toscana Rosso IGT ""Petra"" 2017 Magnum - Petra (cassetta di legno)"
58329	88635	0	"Toscana Merlot IGT ""Quercegobbe"" 2018 - Petra"
58330	88636	0	"Toscana Merlot IGT ""Quercegobbe"" 2018 Magnum - Petra (cassetta di legno)"
58331	88637	0	"Toscana Sangiovese IGT ""Alto"" 2018 - Petra"
58332	88638	0	"Toscana Sangiovese IGT ""Alto"" 2018 Magnum - Petra (cassetta di legno)"
58333	74019	0	"Toscana Rosso IGT ""Hebo"" 2018 Magnum - Petra (astuccio)"
58334	93240	0	"Toscana Viognier IGT ""Belvento"" 2020 - Petra"
58335	58335	0	
58336	93242	0	"Maremma Toscana Vermentino DOC ""Acquagiusta"" 2020 - Tenuta La Badiola"
58337	94755	0	"Champagne Extra Brut ""Cuvée N° 744"" - Jacquesson (astuccio)"
58338	94756	0	"Champagne Extra Brut ""Cuvée N° 744"" Magnum - Jacquesson"
58339	94757	0	"Champagne Extra Brut ""Cuvée N° 744"" Magnum - Jacquesson (astuccio)"
58340	58340	0	
58341	73628	0	"Champagne Extra Brut Avize Grand Cru ""Champ Caïn"" 2009 - Jacquesson (astuccio)"
58342	92691	0	"Champagne Brut Nature Blanc de Blancs Grand Cru ""Exp. 15"" - Agrapart & Fils"
58343	58343	0	
58344	58344	0	
58345	58345	0	
58346	58346	0	
58347	73481	0	Alto Adige Valle Venosta Sauvignon DOC 2017 - Falkenstein (tappo a vite)
58348	73543	0	Cinque Terre DOC “Cinqueterre” 2018 - Campogrande
58349	73557	1	Toscana Canaiolo IGT 2015 - Castello della Paneretta
58350	58350	0	
58351	58351	0	
58352	58352	1	
58353	79750	0	"Val di Neto Bianco  ""Petelia"" 2019 - Ceraudo"
58354	58354	0	
58355	58355	0	
58356	58356	1	
58357	58357	0	
58358	58358	1	
58359	58359	1	
58360	88402	0	"Chianti Classico Gran Selezione DOCG ""Coltassala"" 2017 Magnum - Castello di Volpaia (cassetta di legno)"
58361	58361	0	
58362	94714	0	Chianti Classico Riserva DOCG 2018 Jéroboam - Castello di Volpaia
58363	58363	0	
58364	83150	0	"Toscana Pinot Nero IGT ""Cuna"" 2017 - Cuna"
58365	103139	0	"Provincia di Pavia Rosso IGT ""Barbacarlo"" 2019 - Azienda Agricola Barbacarlo"
58366	103140	0	"Oltrepò Pavese DOC ""Montebuono"" 2019 - Azienda Agricola Barbacarlo"
58367	58367	0	
58368	101288	0	Romagna Sangiovese Superiore DOC “Tre Rocche” 2020 - Nicolucci
58369	58369	1	
58370	100345	0	"Etna Bianco DOC ""Pietrarizzo"" 2020 - Tornatore"
58371	73630	0	Champagne Extra Brut Dizy 1er Cru “Corne Bautray” 2009 - Jacquesson
58372	58372	0	
58373	58373	0	
58374	94709	0	Chianti Classico DOCG 2019 Magnum - Castello di Volpaia (1.5l)
58375	94713	0	Chianti Classico Riserva DOCG 2018 Magnum - Castello di Volpaia (1.5l)
58376	73626	0	"Champagne Extra Brut Avize Grand Cru ""Champ Caïn"" 2009 - Jacquesson"
58377	94710	0	Chianti Classico DOCG 2019 Jéroboam - Castello di Volpaia
58378	58378	1	
58379	58379	0	
58380	58380	0	
58381	58381	0	
58382	58382	1	
58383	58383	1	
58384	58384	1	
58385	58385	1	
58386	69902	0	"Côtes du Roussillon Rosé ""Gallica"" 2019 - Domaine Lafage"
58387	98421	0	Alto Adige Chardonnay DOC “Sanct Valentin” 2020 - San Michele Appiano
58388	103787	0	Alto Adige Chardonnay DOC “Sanct Valentin” 2019 Magnum - San Michele Appiano
58389	97844	0	"Alto Adige Sauvignon  ""Sanct Valentin"" 2020 - San Michele Appiano"
58390	98724	0	"Alto Adige Sauvignon  ""Sanct Valentin"" 2020 - San Michele Appiano (0.375l)"
58391	97798	0	"Alto Adige Sauvignon  ""Sanct Valentin"" 2020 Magnum - San Michele Appiano"
58392	97154	0	"Alto Adige Gewürztraminer DOC ""Sanct Valentin"" 2020 - San Michele Appiano"
58393	58393	0	
58394	58394	0	
58395	58395	0	
58396	58396	0	
58397	58397	0	
58398	58398	0	
58399	78580	0	Collio Pinot Nero DOC 2017 - Ca’ Ronesca
58400	72126	0	Collio Ribolla Gialla DOC 2018 - Ca’ Ronesca
58401	76718	0	Collio Pinot Bianco DOC 2018 - Ca’ Ronesca
58402	78581	0	Collio Pinot Grigio DOC 2018 - Ca’ Ronesca
58403	58403	0	
58404	58404	0	
58405	58405	0	
58406	58406	0	
58407	58407	0	
58408	98411	0	Alto Adige Lagrein DOC 2020 - Cantina Tramin (0.375l)
58409	99033	0	Alto Adige Pinot Nero DOC 2020 - Cantina Tramin (0.375l)
58410	89903	0	"Valdobbiadene Prosecco Superiore DOCG Dry ""Vigneto Giardino - Rive di Colbertaldo"" 2019 - Adami"
58411	58411	1	
58412	68246	0	"Collio Cabernet Sauvignon DOC ""Roncalto"" 2017 - Livon"
58413	103581	0	"Sauvignon Blanc ""Bishop's Leap"" 2020 - Saint Clair"
58414	58414	1	
58415	58415	0	
58416	77819	0	Friuli Colli Orientali Pinot Grigio DOC 2019 - Teresa Raiz
58417	89951	0	"Friuli Sauvignon DOC ""Le Marsure"" 2020 - Teresa Raiz"
58418	97786	0	"Mendoza Tinto ""La Verdad, Gualtallary"" 2016 - Buscado Vivo o Muerto"
58419	80162	0	Mendoza Syrah Roble “San Felipe” 2018 - Bodega la Rural
58420	58420	0	
58421	58421	0	
58422	58422	0	
58423	93816	0	"Terre di Chieti Cabernet Sauvignon IGT ""Lupaia"" 2019 - Castorani"
58424	90227	0	"Offida Pecorino ""Bio"" 2020 - Velenosi"
58425	58425	0	
58426	58426	0	
58427	102320	0	Franciacorta Brut Nature DOCG “Freccianera” 2016 - Fratelli Berlucchi
58428	103335	0	"Franciacorta Brut DOCG ""Casa delle Colonne"" 2013 - Fratelli Berlucchi (astuccio)"
58429	58429	1	
58430	74543	0	"Friuli Merlot DOC ""Le Marsure"" 2018 - Teresa Raiz"
58431	97026	0	"Sicilia DOC Sauvignon ""Kaid"" 2020 - Alessandro di Camporeale"
58432	58432	1	
58433	97025	0	"Sicilia Catarratto ""Benedè"" 2020 - Alessandro di Camporeale"
58434	98713	0	Roero Arneis DOCG 2020 - Malvirà (0.375l)
58435	95556	0	"Riviera Ligure di Ponente Pigato DOC ""Costa de Vigne"" 2020 - Massimo Alessandri"
58436	97420	0	Campania Falanghina IGT 2020 - Antonio Caggiano
58437	80516	0	"Vino Rosato ""Vinudilice"" 2019 - I Vigneri"
58438	58438	0	
58439	81706	0	Vallagrina Moscato Giallo IGT 2019 - Vallarom
58440	58440	0	
58441	58441	0	
58442	58442	0	
58443	58443	1	
58444	58444	1	
58445	58445	1	
58446	58446	1	
58447	58834	1	Mosel Kaseler Nies'chen Riesling Kabinett Feinherb 2017 - Karlsmühle
58448	58448	0	
58449	58449	0	
58450	58450	0	
58451	58451	0	
58452	58452	0	
58453	58453	0	
58454	58454	0	
58455	58455	0	
58456	58456	0	
58457	58457	1	
58458	58458	0	
58459	58459	1	
58460	58460	1	
58461	58461	1	
58462	58462	1	
58463	89985	0	"Bordeaux Rouge Vieilles Vignes ""Baron La Rose"" 2018 - Baron la Rose"
58464	66748	0	Bordeaux Rouge “D de Dauzac” 2017 - Château Dauzac
58465	58465	1	
58466	58466	1	
58467	66749	0	Saint-Emilion Grand Cru Classé 2014 - Château Fonplegade
58468	58468	1	
58469	66750	0	Bordeaux Rouge 2016 - Château Marjosse
58470	58470	0	
58471	58471	1	
58472	58472	1	
58473	58473	1	
58474	58474	1	
58475	58475	1	
58476	64468	0	"Saint-Emilion Grand Cru ""Clos de L'oratoire"" 2016 - Comtes von Neipperg"
58477	58477	0	
58478	58478	0	
58479	58479	0	
58480	58480	0	
58481	58481	0	
58482	58482	0	
58483	58483	0	
58484	58484	0	
58485	58485	0	
58486	58486	0	
58487	78120	0	Barbaresco DOCG 2017 - Morra Gabriele
58488	101818	0	Campania Falanghina DOC 2020 - Cantina Riccio
58489	101821	0	Fiano di Avellino DOCG 2020 - Cantina Riccio
58490	97333	0	"Verdicchio dei Castelli di Jesi Classico DOC ""Solustro"" 2020 - CasalFarneto"
58491	72488	0	Alto Adige Pinot Nero DOC 2019 - San Michele Appiano (0.375l)
58492	97165	0	"Alto Adige Pinot Bianco DOC ""Sanct Valentin"" 2018 - San Michele Appiano"
58493	58493	1	
58494	71899	0	Alto Adige Merlot DOC 2019 - Cantina Tramin
58495	58495	0	
58496	58496	0	
58497	58497	0	
58498	58498	0	
58499	58499	0	
58500	58500	0	
58501	80289	0	"Vernaccia di San Gimignano DOCG ""Ciprea"" 2019 - Podere La Castellaccia"
58502	85001	0	"Costa Toscana Rosso IGT ""Alicante"" 2019 - Ampeleia"
58503	85003	0	Costa Toscana Carignano IGT 2019 - Ampeleia
58504	85995	0	"Costa Toscana Rosso IGT ""Kepos"" 2019 - Ampeleia"
58505	96228	0	"Costa Toscana Rosso IGT ""Unlitro"" 2020 - Ampeleia (1l) "
58506	96657	0	Cerasuolo d'Abruzzo DOC 2020 - Cirelli
58507	95457	0	Trebbiano d'Abruzzo DOC 2020 - Cirelli
58508	98415	0	"Vino Spumante ""Cascinaronchi"" 2019 - Quarticello"
58509	100146	0	Faro Rosso 2019 - Azienda Agricola Bonavita
58510	96896	0	Terre Siciliane IGT Rosato 2020 - Azienda Agricola Bonavita
58511	71737	0	"Veronese Bianco IGT ""Turbiana"" 2018 - Cantina Filippi"
58512	92710	0	"Barolo DOCG ""Bricco Boschis"" 2017 - Cavallotto"
58513	71732	0	Barolo Vignolo Riserva DOCG 2013 - Cavallotto
58514	88924	0	"Valle d'Aosta DOC Blanc de Morgex et de La Salle ""Rayon"" 2019 - Cave Mont Blanc"
58515	85997	0	"Vino Rosso ""Rosso della Motta"" 2018 - Centovigne"
58516	78065	0	Fiano di Avellino DOCG 2019 - Ciro Picariello
58517	97308	0	Greco di Tufo DOCG 2020 - Ciro Picariello
58518	100062	0	Irpinia Fiano IGT 2020 - Ciro Picariello
58519	96665	0	"Emilia Lambrusco Rosso Frizzante IGT ""Terra Luna"" 2019 - Cooperativa Agricola La Collina"
58520	96898	0	Gioia del Colle DOC Primitivo 2020 - Fatalone
58521	98336	0	"Murgia IGT Greco ""Spinomarino"" 2020 - Fatalone"
58522	81912	0	"Rosso Piceno DOC ""di Gino"" 2018 Magnum - Fattoria San Lorenzo"
58523	96223	0	"Rosso Piceno DOC ""di Gino"" 2019 - Fattoria San Lorenzo"
58524	96906	0	"Marche Bianco IGT ""Le Oche"" 2019  - Fattoria San Lorenzo"
58525	86005	0	Barbera d'Alba Superiore DOC 2018 - Gian Luca Colombo
58526	98817	0	Langhe Pinot Nero DOC 2019 Magnum - Gian Luca Colombo
58527	96904	0	Langhe Pinot Nero DOC 2019 - Gian Luca Colombo
58528	86582	0	Campania Bianco IGT 2018 - Monte di Grazia
58529	83147	0	Toscana Bianco IGT 2019 - Podere Còncori
58530	79187	0	"Toscana Rosso IGT ""Melograno"" 2018 - Podere Còncori"
58531	83148	0	Toscana Pinot Nero IGT 2018 - Podere Còncori
58532	58532	1	
58533	74012	0	"Vino Rosso Frizzante Rifermentato in Bottiglia ""Mennabò"" - Podere Sottoilnoce"
58534	101232	0	"Vino Rosso Frizzante Rifermentato in Bottiglia ""Saldalama"" - Podere Sottoilnoce"
58535	97760	0	"Vino Rosato Frizzante Rifermentato in Bottiglia ""Cattabrega"" - Podere Sottoilnoce"
58536	101233	0	"Vino Rosso Rifermentato in Bottiglia ""Confine"" - Podere Sottoilnoce"
58537	58537	0	
58538	58538	0	
58539	58539	0	
58540	87002	0	"Anjou Blanc ""Victoire"" 2017 - Clos des Treilles"
58541	94012	0	"Bourgueil Rouge ""Trinch !"" 2020 - Domaine Breton"
58542	58542	1	
58543	81223	0	"Vin de France ""Un Saumon dans la Loire"" 2019 - Domaine Frantz Saumon"
58544	98820	0	"Morgon Rouge ""Côte du Py"" 2019 - Domaine Jean Foillard"
58545	71678	0	Côtes du Roussillon-Villages 2017 “Segna de Cor” - Le Roc des Anges
58546	92719	0	"Vin de France Blanc ""Coume de l’Olla"" 2020 - Domaine Matassa"
58547	99099	0	"Vin de France Rouge ""Coume de l'olla"" 2020 - Domaine Matassa"
58548	98459	0	Vin Blanc “Cuvée Marguerite” 2019 - Domaine Matassa
58549	64634	0	"Touraine ""Le Buisson Pouilleux"" 2016 - Thierry Puzelat"
58550	58550	0	
58551	83565	0	Podraga Pinot Noir 2018 - Tenuta Burja
58552	58552	0	
58553	58553	1	
58554	58554	1	
58555	58555	1	
58556	58556	1	
58557	58557	1	
58558	58558	0	
58559	58559	1	
58560	58560	0	
58561	63769	0	"Toscana Merlot IGT ""La Ricolma"" 2016 Magnum - San Giusto a Rentennano"
58562	95760	0	Alto Adige Pinot Grigio  2020 - Alois Lageder
58563	102132	0	"Vigneti delle Dolomiti Bianco IGT ""Al Passo del Leone"" 2020 - Alois Lageder"
58564	99087	0	Alto Adige Sauvignon Blanc DOC 2020 - Alois Lageder
58565	82679	0	"Vigneti delle Dolomiti IGT ""Al Passo del Leone"" 2018 - Alois Lageder"
58566	97607	0	"Alto Adige Pinot Bianco DOC ""Haberle"" 2019 - Alois Lageder"
58567	97186	0	"Alto Adige Pinot Grigio DOC ""Porer"" 2020 - Alois Lageder"
58568	102136	0	"Alto Adige Riesling DOC ""Surmont"" 2020 - Alois Lageder"
58569	76820	0	"Alto Adige Merlot Riserva DOC ""XV"" 2017 - Alois Lageder"
58570	101305	0	"Vigneti delle Dolomiti Schiava IGT ""Römigberg"" 2019 - Alois Lageder"
58571	88399	0	"Alto Adige Lagrein DOC ""Lindemburg"" 2017 - Alois Lageder"
58572	102134	0	Alto Adige Cabernet Riserva DOC 2018 - Alois Lageder
58573	90501	0	"Umbria IGT ""Acqua della Serpa"" 2019 - Annesanti"
